,id_eq,FCAO,SiO2,Al2O3,Fe2O3,CaO,MgO,SO3,K2O,Na2O,C3S,C2S,C3A,C4AF,A/S," ""CaO""  [CurrentProduct.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"
15432,1,2.31,20.80214,5.017433,2.421238,66.55911,2.950136,1.70877,0.6208943,0.3741881,66.29237757599998,2.534687708905615,9.199462753999999,7.367827234,0.5917964592600371,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15433,1,1.58,20.72738,5.079977,2.464069,66.59408,3.007545,1.517457,0.6045455,0.3705487,69.49332752399998,2.1475027001344174,9.292734302,7.498161967,0.6541431904491184,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15434,0,1.48,20.95861,5.009315,2.45937,66.13319,2.883075,1.610736,0.6551049,0.3707652,66.74822321999996,5.188462037072043,9.11343071,7.48386291,0.6431487188364837,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15435,0,1.73,20.82052,4.966789,2.44469,66.18179,2.88737,1.740898,0.6829014,0.3789448,67.284489888,3.620207832732781,9.02557537,7.4391916700000005,0.6147136208491987,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15436,1,1.31,20.8016,5.097821,2.502726,66.24107,3.015638,1.596185,0.6475472,0.3822854,68.41616631199997,4.002115706467244,9.274613257999999,7.615795218000001,0.6542947614912855,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15437,0,1.93,20.83076,5.0689,2.475501,66.17797,2.903718,1.625219,0.6613247,0.3715432,65.64687323999999,4.270751431984017,9.244037308,7.532949543,0.6412921043625843,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15438,1,1.15,20.90831,5.067512,2.481853,65.57576,2.985567,1.864147,0.6810617,0.3935291,65.78151755399998,6.787018283502398,9.229611524,7.5522786790000005,0.5833265630845486,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15439,0,1.65,20.85041,5.064869,2.484215,66.01855,2.915364,1.637609,0.6591595,0.371886,66.00303365800004,4.918326034644785,9.218611069999998,7.559466245,0.6355849972346541,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15440,1,1.73,20.77909,5.104528,2.440169,66.15839,2.95054,1.824895,0.6360589,0.3761501,66.58523091599996,4.028948991209617,9.398233252,7.425434267000001,0.5625976788506685,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15441,0,2.49,20.77698,4.982484,2.432888,66.27067,2.940808,1.650733,0.6596496,0.3676529,64.79470221800001,3.0395910469807887,9.087136104,7.403278184000001,0.6274756448216,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15442,0,2.59,20.79059,5.019719,2.443797,66.19548,2.897107,1.658755,0.6679087,0.3755626,63.71232312799998,3.588041462476852,9.167350826,7.436474271000001,0.6348314485237538,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15443,1,1.5,20.88117,5.120719,2.481745,66.54887,3.043504,1.36221,0.5793762,0.3650643,68.16717217799997,3.834563215156848,9.370792810000001,7.551950035000001,0.7077740123306935,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15444,0,2.2,20.66398,5.028957,2.445569,66.37029,2.922547,1.640689,0.6634935,0.3733578,66.90930579399998,2.011000205246411,9.188833301999999,7.441866467,0.6377974857812395,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15446,1,1.08,20.84374,5.162389,2.53454,66.05174,3.040692,1.657794,0.6629692,0.3934985,67.78220803799998,5.307556560372831,9.391889170000002,7.7126052199999995,0.64662383045359,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15447,0,2.53,20.6667,5.051299,2.459565,66.34544,2.915614,1.62046,0.6607541,0.3710349,65.273931608,2.2390411391648257,9.224358370000001,7.484456295,0.6424710419084929,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15448,0,2.0,20.88835,5.050725,2.451217,65.92664,2.888609,1.636979,0.6665761,0.3775228,64.05788058000005,5.419616656687978,9.236962085999998,7.459053331000001,0.6441286064506786,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15449,0,1.78,20.75599,5.035083,2.474214,66.24176,2.907161,1.609766,0.6612874,0.3736446,67.314487346,3.259012120417623,9.156599862,7.529033202,0.6491128845746348,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15450,1,1.46,20.8315,5.023933,2.4479,66.20429,2.966787,1.639423,0.6496342,0.3762905,68.00332569600005,3.9386116071775987,9.171575650000001,7.4489597000000005,0.633403520168391,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15451,1,1.87,20.77456,5.012021,2.428703,66.25117,2.955297,1.632687,0.6591839,0.3737264,67.06528470199997,3.223846169051235,9.172490174,7.390543229,0.6389682697120214,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15452,0,1.56,20.89745,5.024294,2.474464,66.39104,2.921886,1.621597,0.6643771,0.3719754,67.814853228,3.9627576470367813,9.127586012,7.529793952000001,0.6446703941937808,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15453,1,1.35,20.93517,5.030042,2.448551,66.88553,3.025625,1.394797,0.6032715,0.3767169,70.39460054400004,2.769683615846411,9.186663008,7.450940693000001,0.7165980969073883,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15454,0,1.54,20.9392,4.929372,2.425322,66.29752,2.923019,1.640237,0.6703566,0.3702556,67.906212364,4.074956812838373,8.959190975999999,7.380254846000001,0.639093872781477,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15455,1,1.16,20.90175,5.018774,2.439486,66.13834,2.978308,1.681398,0.6795584,0.3848916,68.46893342799999,4.710112604156841,9.172140787999998,7.4233558980000005,0.639338156134794,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15456,0,1.53,20.887,5.012906,2.465718,66.16093,2.933521,1.57719,0.6525095,0.3645168,67.16863678199994,4.51243805589926,9.112206044,7.503179874,0.650315746426917,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15457,1,1.06,20.96263,5.11604,2.46899,65.72564,3.008949,1.745014,0.6657128,0.3864407,66.03762001999998,7.025954639152019,9.37997492,7.5131365699999995,0.6104233240516727,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15458,0,1.96,20.78862,4.966504,2.440641,65.92591,2.915571,1.693661,0.683732,0.372348,65.55661710799994,4.125890405964839,9.031671027999998,7.426870563,0.6272498491292824,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15459,1,1.29,20.68628,4.926582,2.420808,65.82401,2.930278,1.759437,0.679019,0.3767457,68.94369339399996,3.334950083806426,8.959435163999999,7.366518744,0.6047457195166783,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15460,0,2.42,20.68086,4.996502,2.449019,66.13605,2.922695,1.628428,0.667623,0.3727758,65.14490594399997,2.7148026840864503,9.096990152,7.452364816999999,0.6442967202063015,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15461,0,2.13,20.72,4.97,2.45,66.19,2.91,1.7,0.68,0.37,66.4243,2.7521721680000084,9.025099999999998,7.455350000000001,0.6212604465258994,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15462,1,1.59,20.72311,5.190469,2.476342,65.95232,2.974439,1.758489,0.6747319,0.3835516,66.112628918,4.65494801450081,9.564772185999999,7.535508706,0.6079908405547021,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15463,0,1.67,20.71,4.98,2.45,66.26,2.91,1.64,0.66,0.37,68.59075000000003,7.630708199999987,9.0516,7.455350000000001,0.6336106600599295,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15464,1,0.97,20.71657,5.284926,2.528125,65.51628,3.018185,1.620756,0.6515592,0.378022,66.20262226199995,6.472427543787262,9.727466399999997,7.693084375000001,0.6430880346367692,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15465,0,1.42,20.75335,5.061228,2.488589,66.05956,2.930213,1.649934,0.6663128,0.3706313,67.86217678599998,3.943884790881633,9.201561611999999,7.572776327000001,0.6335457411557833,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15466,1,1.99,20.52,5.06,2.44,65.5,2.92,1.86,0.7,0.39,65.11492999999997,3.5965236320000216,9.28052,7.42492,0.5908443480121918,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15467,0,1.36,20.64,4.99,2.47,65.98,2.9,1.61,0.65,0.37,69.14909999999999,2.832018096000006,9.04426,7.516210000000001,0.6401309591306906,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15468,1,1.19,20.83895,5.216889,2.510647,66.23837,3.020994,1.578822,0.6302045,0.3735839,67.798608758,4.943623063204818,9.576741125999998,7.639898821000001,0.6450302803321925,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15469,0,1.45,20.79548,5.00483,2.470778,66.26709,2.944587,1.570081,0.6504558,0.3640195,68.66906490999995,3.363820228136035,9.082243124,7.518577454000001,0.6517383401878504,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15470,1,1.44,20.96562,5.047918,2.434999,66.09585,2.951581,1.645926,0.6618667,0.3693424,66.48129165599995,5.53277937495362,9.256964392,7.409701957,0.6317791001662989,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15471,0,1.99,20.73386,4.951747,2.435748,66.58563,2.946054,1.749805,0.6914316,0.3688574,68.64251774399997,1.5487551741664305,9.000843934,7.411981164,0.6082949001688642,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15472,1,1.04,20.92528,4.995605,2.477088,66.11308,2.969515,1.406113,0.6265889,0.3609538,68.77767044999992,4.913201392760051,9.047120354,7.537778784000001,0.7104791632293049,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15473,0,1.78,20.80219,4.922636,2.430547,66.04048,2.938839,1.631956,0.6680141,0.3695164,66.96181922199997,3.6575203531632,8.932499876000001,7.396154521,0.6405307453979042,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15474,1,1.02,20.73915,4.973992,2.495866,65.60962,2.942082,1.869525,0.6997179,0.3764747,68.34243638400004,4.769330510150375,8.958073528,7.594920238,0.5783706568226119,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15475,0,1.58,20.91797,4.969148,2.443501,65.9669,2.938388,1.713312,0.683802,0.3784111,66.26555520599995,5.128955666833647,9.033838507999999,7.435573543,0.6246565342640129,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15476,1,1.26,21.01215,5.075688,2.492067,66.12584,2.967283,1.291775,0.6638012,0.3623101,66.71436684599995,6.043158193617614,9.233995836000002,7.583359881000001,0.7992367825009526,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15477,0,1.29,21.05245,5.060113,2.471875,65.60154,2.904409,1.666153,0.6841149,0.3690975,64.28503895599998,7.899248381833615,9.22688695,7.521915625,0.6352839658291815,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15479,0,1.42,20.97842,5.041484,2.478967,65.74403,2.912526,1.655225,0.6774719,0.3715457,65.01352180799995,6.738185796284846,9.165520435999998,7.543496581,0.6379710530223063,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15481,0,1.38,20.87222,5.004017,2.472006,65.83115,2.902122,1.656762,0.6805344,0.37024,66.59980486400002,5.359864954838407,9.078010898000002,7.522314258,0.637935469925084,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15483,0,1.38,20.95092,5.008232,2.468867,66.0568,2.917989,1.551275,0.6535549,0.3661696,66.89647841399997,5.361687328718446,9.094491835999998,7.5127622810000005,0.6631279685394397,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15485,0,1.77,20.77436,5.029617,2.464549,65.67249,2.897285,1.695975,0.6904855,0.3676667,64.94862871399994,5.1271942863984705,9.158468142,7.499622607,0.626221423785046,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15487,0,1.79,20.85254,5.03174,2.463846,66.13928,2.912432,1.633173,0.665672,0.3677702,66.16008577999993,4.375989887808046,9.165283568,7.497483378000001,0.6374533226121879,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15489,0,1.55,20.85742,5.07917,2.488018,66.13874,2.938542,1.572594,0.6550428,0.3668056,66.74463873999998,4.68607307078404,9.250074044000002,7.571038774,0.655465290106442,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15491,0,1.53,20.61,4.96,2.44,65.94,2.86,1.68,0.68,0.37,68.76662999999998,2.5124458560000136,9.01552,7.42492,0.6286564042226364,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15494,0,1.52,20.7245,5.079695,2.506532,66.01899,2.932073,1.537183,0.6598631,0.3700779,67.35945652000005,3.933307769552002,9.220139606,7.6273768760000005,0.6759803406549634,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15497,0,1.47,20.76932,4.96052,2.435663,65.96286,2.911425,1.752925,0.7165484,0.3770542,67.89582960999999,3.8107249704560147,9.024236204,7.4117225090000005,0.6254403205607836,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15499,0,1.35,20.80311,5.014589,2.470952,65.92596,2.914158,1.653634,0.6668212,0.3658903,67.56362689800001,4.526754114388844,9.107810065999999,7.519106936000001,0.6286904601528219,41.42002,14.56371,3.45504,1.51566,2.84794,0.776721159153858,0.8945696696112243,0.24166962548081997,0.13169410312447297,0.3923648044918934
15501,0,1.34,20.79335,5.040351,2.493485,65.8927,2.906486,1.658464,0.6837118,0.3762158,67.33782013199998,4.699832442659215,9.13795353,7.587674855000001,0.6435606229102394,41.45851,14.60084,3.45546,1.51136,2.81378,0.746015203519989,0.7143614863882465,0.23983183279309714,0.13192620803419378,0.3995385641661707
15503,0,1.47,20.8624,5.048434,2.475495,66.10585,2.914107,1.592466,0.672554,0.367532,67.12296788799999,4.660632213532814,9.18981256,7.532931285,0.6572330094886804,41.45851,14.60084,3.45546,1.51136,2.81378,0.746015203519989,0.7143614863882465,0.23983183279309714,0.13192620803419378,0.3995385641661707
15505,0,1.89,20.67037,5.024456,2.460114,65.83083,2.888638,1.915335,0.738954,0.3754503,65.936048502,3.715605980331169,9.152295511999998,7.4861269020000005,0.5812816145878374,41.45851,14.60084,3.45546,1.51136,2.81378,0.746015203519989,0.7143614863882465,0.23983183279309714,0.13192620803419378,0.3995385641661707
15507,0,1.49,21.0354,5.082237,2.466525,65.49362,2.884437,1.70914,0.7230246,0.3753397,63.02009810400004,8.190404930582389,9.294567749999999,7.505635575,0.64339338815367,41.45851,14.60084,3.45546,1.51136,2.81378,0.746015203519989,0.7143614863882465,0.23983183279309714,0.13192620803419378,0.3995385641661707
15511,0,1.22,21.03367,5.109336,2.479552,65.46463,2.844873,1.628955,0.6953294,0.3620207,63.81371812199996,8.415951927003228,9.344338416,7.545276736,0.6500444677714408,41.45851,14.60084,3.45546,1.51136,2.81378,0.746015203519989,0.7143614863882465,0.23983183279309714,0.13192620803419378,0.3995385641661707
15513,0,1.49,20.91419,5.034898,2.447366,66.05819,2.870224,1.640961,0.6904362,0.3660726,66.585079346,5.153474011617625,9.201536428,7.447334738000001,0.64593675201984,41.45851,14.60084,3.45546,1.51136,2.81378,0.746015203519989,0.7143614863882465,0.23983183279309714,0.13192620803419378,0.3995385641661707
