Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
1181, 17/06/2024 17:45:05,60.057,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,89.21113,82.9302,3.02696,2.4014,1160.13676,2.28983,90.22154,2.93389,1150.8663,41.42834,40.12807,2.83029,3.44235,3.46128,1.51159,3.59612,1.49751,14.58986,15.4182,2.93809,41.02381,2.61567,1.37345,3.5925,14.59042,1156.4,23022.3766,2.98947
1182, 17/06/2024 17:46:05,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.33645,83.34854,2.95782,2.46061,1155.08083,2.28998,90.22011,2.93359,1150.77845,41.4285,40.12473,2.82971,3.43882,3.46173,1.51169,3.67716,1.49441,14.58997,15.2966,2.57542,41.64074,2.48074,1.64376,4.07773,14.73523,1033.34,23039.599,2.04575
1183, 17/06/2024 17:47:05,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.92117,83.567,2.95287,2.45544,1160.86403,2.29028,90.2135,2.93348,1150.82654,41.42686,40.13132,2.83074,3.47129,3.4621,1.51165,3.67148,1.49524,14.59038,15.25667,2.81377,39.54235,2.65068,1.46548,3.88452,15.0537,1205.95,23059.6981,4.01336
1184, 17/06/2024 17:48:05,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.31596,83.83234,2.94893,2.42107,1163.4222,2.29024,90.20557,2.9335,1150.84058,41.42605,40.23729,2.83041,3.34196,3.46229,1.51176,3.65946,1.51151,14.59139,15.24882,2.96079,40.42737,2.24501,1.64619,3.69571,15.81623,1167.48,23079.1562,2.42525
1185, 17/06/2024 17:49:05,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.59295,84.18053,2.93812,2.41488,1154.42244,2.29051,90.20339,2.93327,1150.83195,41.42569,40.34646,2.83032,3.2505,3.4627,1.51176,3.66353,1.51707,14.59147,15.22123,2.68136,40.98299,2.61665,1.51462,3.96325,14.68816,1140.36,23098.1623,2.72837
1186, 17/06/2024 17:50:05,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,84.47332,84.65502,2.9249,2.41598,1150.60793,2.29054,90.19861,2.93341,1150.80541,41.42494,40.4117,2.83059,3.23127,3.46269,1.51174,3.66402,1.51658,14.59206,15.15271,3.10701,40.48589,2.32677,1.48211,3.44853,15.31957,1117.9,23116.794,3.16433
1187, 17/06/2024 17:51:06,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.92975,85.30332,2.9037,2.39379,1144.63394,2.29035,90.19683,2.93357,1150.74876,41.42481,40.59671,2.83038,3.08905,3.4625,1.51177,3.66696,1.53186,14.5924,15.09582,3.15433,41.24883,2.05516,1.56065,3.20739,15.03999,1077.84,23134.758,2.5588
1188, 17/06/2024 17:52:06,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,91.77096,85.76242,2.96826,2.38192,1147.4885,2.28988,90.19808,2.93415,1150.7569,41.42309,40.47724,2.83266,3.31053,3.46149,1.51165,3.56116,1.49508,14.59195,15.0082,3.86167,39.38934,1.6745,1.36066,2.27843,14.05299,1160.5,23154.0997,5.50086
1189, 17/06/2024 17:53:06,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.9807,86.28506,2.99759,2.39589,1146.32305,2.29029,90.19626,2.93421,1150.75874,41.42166,40.47071,2.83408,3.40379,3.46156,1.51141,3.51397,1.46667,14.59174,14.92989,3.00924,39.71252,2.88413,1.22722,3.53947,14.34411,1152.97,23173.3159,4.5298
1190, 17/06/2024 17:54:06,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.52789,86.58173,3.00657,2.38972,1142.20164,2.29056,90.20044,2.93412,1150.77343,41.42147,40.51875,2.83436,3.3581,3.46159,1.51125,3.4942,1.46218,14.59092,14.90168,2.82366,41.18923,2.66279,1.31653,3.50562,13.61611,1168.26,23192.787,3.16956
1191, 17/06/2024 17:55:06,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.72062,86.67268,2.98888,2.39899,1134.53963,2.29045,90.19498,2.93409,1150.7104,41.42279,40.64588,2.83245,3.24426,3.4619,1.51145,3.5238,1.46887,14.59226,14.9225,2.89378,43.15981,2.16665,1.78599,3.86963,16.36612,1068.64,23210.5976,0.28527
1192, 17/06/2024 17:56:06,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.85822,87.64144,2.98419,2.35829,1133.67962,2.29028,90.19224,2.9341,1150.69573,41.42225,40.79188,2.83251,3.1476,3.46188,1.51155,3.48528,1.47788,14.59253,14.811,2.94469,40.74883,2.09505,1.638,3.43168,14.92861,1132.65,23229.475,2.90987
1193, 17/06/2024 17:57:06,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.6174,87.15771,2.99825,2.33562,1138.0951,2.29013,90.18544,2.93434,1150.7103,41.42186,40.87378,2.83238,3.004,3.46179,1.51161,3.48729,1.49309,14.59364,14.93244,3.22628,40.95532,2.1181,1.58292,3.35279,15.92396,1168.1,23248.9434,2.66967
1194, 17/06/2024 17:58:06,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.2063,87.21723,2.98631,2.31894,1135.95747,2.29003,90.18545,2.93436,1150.67252,41.42139,40.83478,2.8329,3.05308,3.46169,1.51163,3.48677,1.50361,14.59349,14.90281,2.95748,40.82982,2.17526,1.53376,3.33633,14.40318,1102.89,23267.3249,3.48709
1195, 17/06/2024 17:59:06,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,77.83008,86.3508,2.98906,2.3351,1134.50892,2.29013,90.17426,2.93457,1150.66279,41.42039,40.74233,2.83318,3.08035,3.46185,1.51164,3.51795,1.50655,14.59506,15.01854,3.18176,40.17056,2.40444,1.52624,3.66975,16.53242,1138.73,23286.3037,3.18688
1196, 17/06/2024 18:00:06,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,75.63757,85.4105,2.99104,2.34216,1130.53049,2.29046,90.16157,2.9346,1150.62005,41.41896,40.64675,2.83337,3.08649,3.46234,1.51164,3.54932,1.5154,14.5966,15.14881,2.96842,39.53775,2.72338,1.50162,4.08949,16.59678,1096.15,23304.5729,3.07806
1197, 17/06/2024 18:01:06,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,75.64727,84.55828,3.02575,2.35009,1134.72669,2.2907,90.1489,2.93472,1150.58342,41.41749,40.51312,2.83357,3.14981,3.46268,1.51162,3.54016,1.50639,14.59818,15.26962,3.08094,39.47996,2.61257,1.49552,3.90717,16.64535,1104.19,23322.976,3.08858
1198, 17/06/2024 18:02:06,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,69.48885,83.51911,3.04561,2.36607,1131.13098,2.29119,90.12889,2.93485,1150.58813,41.41531,40.46011,2.83382,3.0871,3.46335,1.51159,3.56558,1.50696,14.60069,15.44901,3.07595,38.65581,2.91785,1.47026,4.28998,17.7182,1156.29,23342.2476,3.13781
1199, 17/06/2024 18:03:06,66.07,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,71.54905,82.73148,3.07849,2.37688,1121.18687,2.29127,90.1103,2.93527,1150.48133,41.41374,40.39623,2.83379,3.11189,3.46352,1.51161,3.56416,1.49951,14.60337,15.58847,3.42107,39.50634,2.39123,1.53564,3.67206,17.81591,1025.45,23362.1869,2.7974
1200, 17/06/2024 18:04:12,60.058,66.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,72.84141,81.72003,3.12902,2.36732,1118.32963,2.29142,90.09464,2.93564,1150.4395,41.41226,40.29677,2.83392,3.13067,3.46367,1.51158,3.54327,1.49674,14.60558,15.7703,3.4039,39.46685,2.48526,1.47232,3.6591,17.46684,1097,23380.4702,3.00024
1201, 17/06/2024 18:05:12,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.13204,81.50521,3.12612,2.36941,1116.99212,2.29147,90.08728,2.93574,1150.39795,41.4106,40.21869,2.83502,3.20163,3.46373,1.51158,3.54956,1.49808,14.60624,15.77953,3.0629,39.29159,2.35881,1.5022,3.54339,15.45413,1097.27,23398.7581,4.2497
1202, 17/06/2024 18:06:12,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.08441,81.15166,3.10969,2.37109,1115.99239,2.29131,90.08109,2.93571,1150.33065,41.40866,40.06568,2.83624,3.32172,3.46377,1.5117,3.56898,1.50521,14.60656,15.77914,2.89742,38.83214,2.09776,1.6742,3.51207,15.02682,1061.31,23416.4467,4.45634
1203, 17/06/2024 18:07:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.31588,80.50989,3.04634,2.38965,1109.47031,2.29108,90.07401,2.93554,1150.26353,41.40804,40.14287,2.83609,3.12251,3.46407,1.51198,3.67943,1.53974,14.60741,15.89937,2.73647,40.56704,2.0436,1.891,3.86446,15.74964,1061.41,23434.1369,2.63107
1204, 17/06/2024 18:08:13,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.53419,80.22769,3.02719,2.3787,1107.45453,2.29136,90.06867,2.93537,1150.24256,41.40637,40.11506,2.83731,3.10802,3.46444,1.51196,3.70581,1.55791,14.60757,15.93429,2.73735,39.30409,2.64509,1.48384,3.92489,14.80558,1124.01,23452.8704,4.37295
1205, 17/06/2024 18:09:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,101.60921,80.63505,2.97894,2.41165,1113.48984,2.29203,90.07788,2.93469,1150.32735,41.40679,40.17388,2.83743,3.09329,3.46513,1.51182,3.76037,1.55925,14.6058,15.84682,2.25547,41.88045,3.13999,1.35136,4.24325,12.61848,1246.08,23473.6384,2.9687
1206, 17/06/2024 18:10:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.22776,81.31163,2.97758,2.37604,1123.45586,2.2915,90.08131,2.93464,1150.38179,41.40673,40.07308,2.83761,3.26413,3.46481,1.51203,3.70561,1.55957,14.60523,15.67749,2.87359,41.33642,1.76257,1.75772,3.09811,13.95369,1213.57,23493.8646,3.04292
1207, 17/06/2024 18:11:13,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.46605,81.22004,2.96446,2.41486,1121.50966,2.2918,90.0776,2.93448,1150.34472,41.40602,40.05525,2.83805,3.29736,3.46519,1.512,3.73984,1.54868,14.60547,15.67761,2.75063,40.4894,2.68045,1.47315,3.94871,14.9135,1102.96,23512.2473,3.4099
1208, 17/06/2024 18:12:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,84.46893,81.32965,2.98246,2.3924,1116.89465,2.29137,90.07307,2.93494,1150.30556,41.40492,39.99056,2.83892,3.38384,3.4646,1.51202,3.69896,1.54613,14.60611,15.64328,3.61632,40.00847,1.75748,1.54558,2.71633,15.41243,1100.09,23530.5821,3.94557
1209, 17/06/2024 18:13:13,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.70997,81.69526,2.96677,2.41882,1119.81881,2.29159,90.07757,2.93477,1150.30258,41.40637,40.15428,2.83798,3.26038,3.46484,1.51198,3.72641,1.54059,14.60578,15.62598,2.72821,43.1879,2.58074,1.45333,3.75066,14.1976,1146.63,23549.6927,1.68128
1210, 17/06/2024 18:14:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.75421,82.84031,2.94875,2.41633,1117.27302,2.29164,90.0824,2.93474,1150.26366,41.40605,40.20929,2.83856,3.28625,3.46467,1.51187,3.69888,1.53078,14.60486,15.42094,2.90377,40.99266,2.36077,1.37734,3.25158,13.44132,1100.28,23568.0308,3.5762
1211, 17/06/2024 18:15:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.55647,84.54735,2.9356,2.41043,1118.12931,2.29189,90.0921,2.93461,1150.23167,41.40754,40.45728,2.83786,3.21048,3.46467,1.51171,3.65855,1.5178,14.60372,15.1957,2.75682,43.28785,2.65117,1.30784,3.46729,13.16418,1109.46,23586.5218,1.94896
1212, 17/06/2024 18:16:13,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.72183,84.75575,2.9248,2.41708,1120.41843,2.29221,90.08216,2.93459,1150.22239,41.40627,40.47451,2.83816,3.21916,3.4651,1.51168,3.66593,1.51667,14.60485,15.15809,2.91948,39.79825,2.70765,1.48025,4.008,16.02284,1138.69,23605.4999,3.22531
1213, 17/06/2024 18:17:13,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.74253,86.57015,2.93252,2.36096,1116.63015,2.29202,90.08563,2.93482,1150.18337,41.4062,40.6497,2.83879,3.25214,3.46464,1.51161,3.57236,1.5131,14.60441,14.91318,3.26696,41.32041,2.0323,1.41666,2.87908,14.03401,1099.94,23623.8322,3.6386
1214, 17/06/2024 18:18:13,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.55165,87.24481,2.92729,2.33414,1119.98586,2.29178,90.07591,2.93518,1150.12089,41.40609,40.76576,2.83803,3.19316,3.46453,1.51172,3.54886,1.52041,14.60616,14.83921,3.41891,41.24171,1.99821,1.65573,3.3085,16.97229,1067.13,23641.6176,1.80195
1215, 17/06/2024 18:19:13,60.065,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.08426,88.06694,2.9027,2.33378,1116.52106,2.29192,90.07061,2.93525,1150.04026,41.4047,40.77003,2.83893,3.26026,3.4646,1.51166,3.5424,1.51788,14.60655,14.68847,3.03492,39.49949,2.48913,1.43037,3.56039,15.1466,1040.08,23658.9523,4.07112
1216, 17/06/2024 18:20:13,60.052,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.28017,88.55636,2.92415,2.31047,1123.86084,2.2917,90.0691,2.93561,1150.0839,41.40381,40.83719,2.8398,3.23898,3.46411,1.51159,3.49546,1.51288,14.6067,14.64512,3.41877,40.36379,2.01492,1.43384,2.88907,14.77903,1201.64,23678.9796,3.86162
1217, 17/06/2024 18:21:13,60.062,60.05, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,77.57633,88.20203,2.94644,2.32812,1127.03613,2.29174,90.05866,2.93584,1150.05436,41.40145,40.80024,2.84126,3.25949,3.46409,1.51155,3.49039,1.49924,14.60768,14.70162,3.24402,38.35565,2.3539,1.45883,3.43393,15.87221,1112.32,23697.5183,4.71568
1218, 17/06/2024 18:22:13,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,76.05102,87.78995,2.95938,2.36739,1129.40652,2.29197,90.04663,2.93583,1150.01577,41.39991,40.72375,2.8415,3.29158,3.46454,1.5116,3.50334,1.47983,14.60907,14.7471,2.91788,39.38326,2.57375,1.57475,4.05301,16.42113,1100.14,23715.854,3.15343
1219, 17/06/2024 18:23:13,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.85786,88.15215,2.95552,2.35399,1134.94637,2.29209,90.04559,2.93561,1150.06017,41.40089,40.94691,2.84026,3.0847,3.46494,1.51169,3.50646,1.48958,14.60945,14.76587,2.70654,42.56378,2.43139,1.62249,3.9449,15.06835,1202.59,23735.8972,1.36
1220, 17/06/2024 18:24:14,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.62868,87.10669,2.98564,2.34884,1124.35072,2.29269,90.04219,2.93529,1150.02053,41.3993,40.77213,2.84135,3.1694,3.46554,1.51156,3.49943,1.48985,14.60922,14.89621,2.56607,39.3386,3.17429,1.33596,4.24072,14.31017,1098.64,23754.2079,4.24977
1221, 17/06/2024 18:25:14,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.60491,86.03653,3.03045,2.39002,1115.33766,2.29262,90.03271,2.93576,1149.97134,41.39811,40.66895,2.8419,3.20513,3.46528,1.51149,3.50468,1.46638,14.6106,15.06454,3.60921,39.80952,2.18589,1.42963,3.12502,16.43868,1085.38,23772.2975,3.58039
1222, 17/06/2024 18:26:14,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.0344,85.54937,3.07336,2.37143,1111.55687,2.29269,90.02326,2.93608,1149.89241,41.39608,40.55264,2.84335,3.29283,3.46516,1.5114,3.463,1.4603,14.61159,15.1311,3.40737,38.62776,2.40343,1.37667,3.30873,15.96493,1041.83,23789.6614,4.81699
1223, 17/06/2024 18:27:14,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,81.21317,85.34075,3.02118,2.41248,1108.22796,2.29273,90.01643,2.93595,1149.81682,41.39512,40.55803,2.84342,3.22768,3.46551,1.51152,3.54261,1.46845,14.61228,15.1393,2.77,40.05355,2.33969,1.68247,3.93646,15.56443,1046.74,23807.107,2.94995
1224, 17/06/2024 18:28:14,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,92.38885,85.08146,3.05691,2.36116,1101.99928,2.29237,90.01815,2.93617,1149.74512,41.3956,40.46929,2.84286,3.26238,3.46509,1.51157,3.48728,1.47693,14.61232,15.17513,3.26867,42.05784,1.83072,1.58517,2.90201,14.66711,1052.43,23824.6474,2.07229
1225, 17/06/2024 18:29:14,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.66174,84.49004,3.04924,2.38705,1102.69726,2.29272,90.01547,2.93607,1149.71478,41.39584,40.51485,2.84231,3.16492,3.46547,1.51151,3.5345,1.4807,14.61276,15.29252,2.81576,41.68624,2.76355,1.43233,3.95831,15.17872,1110.67,23843.1585,2.11433
1226, 17/06/2024 18:30:14,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.06504,84.40715,3.09339,2.32372,1104.81847,2.29225,90.02409,2.93642,1149.70709,41.39564,40.37215,2.84357,3.33465,3.46455,1.51142,3.45378,1.48632,14.61152,15.28167,3.5153,41.13674,1.67269,1.39314,2.33029,13.08898,1140.05,23862.1594,4.38898
1227, 17/06/2024 18:31:14,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.6242,85.59702,3.12263,2.28947,1104.69952,2.29218,90.02905,2.9367,1149.69701,41.39578,40.49445,2.84409,3.353,3.46404,1.51124,3.37285,1.4732,14.61093,15.13239,3.35893,41.55591,2.19453,1.29214,2.83564,13.86493,1137.01,23881.1095,3.49001
1228, 17/06/2024 18:32:14,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.5612,85.75532,3.12122,2.33133,1111.77373,2.29246,90.03419,2.93692,1149.73782,41.39559,40.48881,2.84491,3.36789,3.46372,1.51092,3.3853,1.45209,14.61012,15.09851,3.23512,41.17152,2.72692,1.13316,3.09003,13.66249,1198.52,23901.0848,3.81763
1229, 17/06/2024 18:33:14,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.44712,87.17386,3.06998,2.38963,1116.00365,2.29286,90.04176,2.9367,1149.7239,41.39643,40.5741,2.8447,3.41207,3.46391,1.51074,3.41102,1.42743,14.60904,14.85395,2.66305,42.44445,2.88967,1.27802,3.69306,13.23821,1132.09,23919.9529,2.57522
1230, 17/06/2024 18:34:14,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.22793,88.25774,3.06755,2.3734,1124.35562,2.29282,90.04931,2.93674,1149.73934,41.39619,40.67839,2.84571,3.41684,3.46353,1.5106,3.37364,1.42144,14.60776,14.70915,2.99723,41.0902,2.23997,1.34487,3.01247,13.05996,1168.7,23939.4312,4.05275
1231, 17/06/2024 18:35:14,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.96997,88.83274,3.04412,2.36408,1122.50621,2.2925,90.05466,2.93683,1149.76154,41.3967,40.79552,2.84555,3.33181,3.46314,1.51064,3.38076,1.43005,14.60714,14.64469,3.05588,42.0271,1.91324,1.55706,2.97903,13.86178,1176.86,23959.0456,2.65997
1232, 17/06/2024 18:36:14,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.98214,90.61701,2.96802,2.39647,1127.96769,2.29291,90.06513,2.93621,1149.7952,41.39789,41.09882,2.84515,3.17216,3.46367,1.5106,3.42829,1.43056,14.60549,14.42114,2.27381,42.80337,2.79802,1.46323,4.09414,12.63642,1190.44,23978.8862,2.36258
1233, 17/06/2024 18:37:14,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.80583,92.47251,2.95528,2.38064,1134.44278,2.29295,90.07445,2.93605,1149.83217,41.39722,41.17185,2.84685,3.29316,3.46344,1.51047,3.37204,1.41644,14.60365,14.1513,2.72725,40.58453,2.34895,1.36149,3.19807,12.43506,1194.37,23998.7923,4.8371
1234, 17/06/2024 18:38:14,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,101.45378,93.35293,2.97181,2.35918,1134.5297,2.29283,90.08319,2.93602,1149.87721,41.39804,41.15941,2.84689,3.3993,3.46315,1.51043,3.31412,1.40478,14.60252,14.02369,2.89861,42.36539,2.14535,1.45451,3.12043,13.26099,1203.75,24018.8549,2.89298
1235, 17/06/2024 18:39:14,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,113.52989,95.04622,2.99671,2.28942,1136.84598,2.29266,90.0985,2.93597,1149.86512,41.39852,41.33148,2.8479,3.3927,3.46258,1.51029,3.21646,1.40492,14.6002,13.84895,2.86517,41.9493,2.0505,1.34158,2.75091,11.72568,1134.51,24037.7634,4.09819
1236, 17/06/2024 18:40:15,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.7032,96.64096,2.94675,2.29933,1146.49858,2.29269,90.10669,2.93588,1149.93007,41.3986,41.4351,2.84874,3.4115,3.46238,1.51018,3.22323,1.40181,14.59884,13.62882,2.82153,41.47217,2.33686,1.38337,3.23276,13.02455,1226.32,24058.202,3.8171
1237, 17/06/2024 18:41:15,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.85658,98.40267,2.8978,2.27523,1150.56559,2.29249,90.11641,2.93565,1149.90043,41.40011,41.72636,2.84801,3.23043,3.46228,1.51027,3.22567,1.41773,14.59769,13.45567,2.64193,43.33896,2.05579,1.62494,3.34053,13.11842,1111.41,24076.7255,1.91416
1238, 17/06/2024 18:42:15,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,111.3149,100.39381,2.88719,2.25757,1154.15887,2.29233,90.13081,2.9354,1149.86874,41.40286,42.02982,2.84641,3.08955,3.46215,1.51032,3.18778,1.41204,14.5962,13.28055,2.60435,44.95477,2.09082,1.57411,3.29117,12.67088,1108.56,24095.2015,0.76802
1239, 17/06/2024 18:43:15,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.83404,101.06779,2.87977,2.27906,1157.39749,2.29223,90.13949,2.93554,1149.83684,41.40274,41.9759,2.84757,3.23016,3.46162,1.51016,3.17853,1.39467,14.59484,13.16972,3.14542,41.22903,2.13491,1.3026,2.78095,12.84449,1108.23,24113.6719,4.33304
1240, 17/06/2024 18:44:15,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,91.30982,101.40904,2.87646,2.26146,1158.42577,2.29236,90.1404,2.9354,1149.81921,41.40366,42.03235,2.84648,3.18563,3.46187,1.51017,3.16811,1.40091,14.59493,13.14263,2.77119,42.59831,2.46858,1.53076,3.77879,14.71376,1127.19,24132.4585,1.43476
1241, 17/06/2024 18:45:15,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,104.0574,101.53583,2.84235,2.3052,1157.83838,2.29239,90.15013,2.93536,1149.80444,41.40412,42.08708,2.84715,3.13785,3.46159,1.51003,3.21995,1.39682,14.59349,13.1225,2.87848,41.96247,2.33692,1.3308,3.10998,12.78267,1130.89,24151.3067,3.67598
1242, 17/06/2024 18:46:15,60.055,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,103.85775,102.02616,2.80798,2.32945,1160.71885,2.2926,90.16025,2.93524,1149.82919,41.40488,42.13629,2.84762,3.13413,3.46148,1.50985,3.2528,1.39638,14.59204,13.05484,2.77695,42.2969,2.58306,1.29051,3.33346,12.84053,1180.22,24170.9771,3.41898
1243, 17/06/2024 18:47:15,66.068,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,108.74819,102.94862,2.78434,2.29713,1164.555,2.29251,90.17664,2.93515,1149.91785,41.40657,42.27655,2.84773,3.07263,3.46104,1.50972,3.24553,1.41286,14.58994,12.97057,2.84167,43.03083,2.19754,1.37945,3.03139,12.53413,1238.88,24195.0664,2.95159
1244, 17/06/2024 18:48:21,60.059,66.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,108.82801,103.47527,2.77815,2.27943,1165.92051,2.2927,90.18927,2.93487,1149.92078,41.40676,42.22164,2.84875,3.17142,3.46095,1.50955,3.2239,1.41434,14.58779,12.88574,2.566,41.6069,2.56362,1.30578,3.34752,11.94034,1153.6,24214.2931,4.09518
