Index, Time, Period, Seconds since, Mound, Comment, "LSF"  [CurrentAnalysis.Dry basis], "LSF"  [Rolling.Analysis1.Dry basis], "SM"  [Rolling.Analysis1.Dry basis], "IM"  [Rolling.Analysis1.Dry basis], "Tph"  [Rolling.Analysis1.Dry basis], "IM"  [CurrentProduct.Dry basis], "LSF"  [CurrentProduct.Dry basis], "SM"  [CurrentProduct.Dry basis], "Tph"  [CurrentProduct.Dry basis], "CaO"  [CurrentProduct.Dry basis], "CaO"  [Rolling.Analysis1.Dry basis], "MgO"  [CurrentProduct.Dry basis], "MgO"  [Rolling.Analysis1.Dry basis], "Al2O3"  [CurrentProduct.Dry basis], "Fe2O3"  [CurrentProduct.Dry basis], "Al2O3"  [Rolling.Analysis1.Dry basis], "Fe2O3"  [Rolling.Analysis1.Dry basis], "SiO2"  [CurrentProduct.Dry basis], "SiO2"  [Rolling.Analysis1.Dry basis], "SM"  [CurrentAnalysis.Dry basis], "CaO"  [CurrentAnalysis.Dry basis], "MgO"  [CurrentAnalysis.Dry basis], "IM"  [CurrentAnalysis.Dry basis], "Fe2O3"  [CurrentAnalysis.Dry basis], "Al2O3"  [CurrentAnalysis.Dry basis], "SiO2"  [CurrentAnalysis.Dry basis]
58, 23/04/2023 08:27:36, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.38545, 104.30861, 2.81647, 2.03526, 1038.75993, 2.30056, 89.93993, 2.9871, 1105.53335, 41.66388, 43.14959, 2.44102, 2.23191, 3.4411, 1.49577, 3.11965, 1.5328, 14.74692, 13.10348, 2.60024, 42.31598, 1.3615, 1.7649, 2.04774, 3.61406, 14.72201
59, 23/04/2023 08:28:36, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 103.18099, 104.191, 2.7759, 2.01939, 1041.04478, 2.29309, 90.0914, 2.98072, 1104.13594, 41.67325, 43.12263, 2.44185, 2.22194, 3.43939, 1.49989, 3.15377, 1.56175, 14.72258, 13.08981, 2.50945, 42.38747, 2.50546, 1.82146, 1.81579, 3.30738, 12.85633
60, 23/04/2023 08:29:36, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 95.28569, 102.94128, 2.68963, 2.04375, 1042.72441, 2.28979, 90.15767, 2.96948, 1103.28228, 41.69458, 43.09965, 2.41865, 2.1027, 3.44876, 1.50615, 3.29311, 1.6113, 14.71348, 13.19106, 2.28229, 43.31069, 0.65385, 2.09981, 1.98168, 4.16115, 14.01974
61, 23/04/2023 08:30:36, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 107.66286, 102.73807, 2.6358, 2.04265, 1043.72625, 2.29014, 90.35797, 2.95845, 1102.70107, 41.70919, 43.06101, 2.41617, 2.07269, 3.4539, 1.50816, 3.35535, 1.64264, 14.68001, 13.1737, 2.22007, 42.79232, 2.23229, 2.31377, 1.65754, 3.83517, 12.19418
62, 23/04/2023 08:31:36, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 126.51697, 103.08503, 2.5901, 2.05342, 1050.5775, 2.28686, 90.74073, 2.95198, 1102.7217, 41.74213, 42.96147, 2.41776, 2.16686, 3.44732, 1.50745, 3.39361, 1.65267, 14.62638, 13.07038, 2.44187, 44.02749, 2.52785, 2.04775, 1.45578, 2.98107, 10.8342
63, 23/04/2023 08:32:36, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 106.74869, 101.0037, 2.60042, 2.01412, 1050.50304, 2.28355, 90.92534, 2.95056, 1102.82613, 41.73001, 42.57276, 2.44784, 2.3775, 3.43934, 1.50614, 3.39945, 1.68781, 14.59193, 13.22903, 2.83326, 40.83806, 4.58974, 2.03157, 1.41182, 2.86821, 12.12646
64, 23/04/2023 08:33:36, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 114.27743, 101.0409, 2.62399, 1.9608, 1056.51337, 2.27028, 91.18477, 2.95571, 1102.51069, 41.75624, 42.50906, 2.44672, 2.44066, 3.42054, 1.50666, 3.33747, 1.7021, 14.56337, 13.22377, 3.48483, 43.66296, 2.36194, 1.31082, 1.54408, 2.02402, 12.43424
65, 23/04/2023 08:34:36, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 109.69545, 100.77608, 2.62053, 1.96141, 1063.70561, 2.2642, 91.39287, 2.95417, 1102.35605, 41.77326, 42.568, 2.44908, 2.3465, 3.41303, 1.50739, 3.35512, 1.71056, 14.53577, 13.27474, 2.8247, 43.04577, 2.62596, 1.82219, 1.56206, 2.84638, 12.45253
66, 23/04/2023 08:35:36, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 104.34042, 100.12579, 2.629, 1.93577, 1063.27006, 2.26155, 91.53039, 2.94698, 1101.33429, 41.77484, 42.4209, 2.4595, 2.42057, 3.41426, 1.5097, 3.34137, 1.72612, 14.51081, 13.32243, 2.39128, 41.89315, 3.31203, 2.06916, 1.69831, 3.51408, 12.46426
67, 23/04/2023 08:36:36, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.45471, 99.28045, 2.61724, 1.9435, 1057.89616, 2.25605, 91.67127, 2.94385, 1099.97865, 41.78491, 42.12597, 2.45843, 2.62619, 3.41062, 1.51176, 3.36399, 1.73089, 14.49074, 13.33454, 2.66473, 42.65689, 2.36495, 1.83052, 1.69042, 3.09435, 12.75012
68, 23/04/2023 08:37:36, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 124.26404, 101.02803, 2.64303, 1.89907, 1065.16839, 2.24957, 92.01028, 2.94229, 1100.78378, 41.8, 42.29848, 2.47501, 2.6006, 3.39799, 1.51051, 3.26593, 1.71975, 14.44223, 13.1773, 2.80079, 42.83452, 3.66524, 1.75234, 1.41842, 2.48555, 10.93416
69, 23/04/2023 08:38:37, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 115.80084, 103.06247, 2.62017, 1.90599, 1068.54661, 2.24209, 92.27604, 2.94233, 1101.39574, 41.82899, 42.47027, 2.47639, 2.60785, 3.38717, 1.51072, 3.24304, 1.7015, 14.41123, 12.95554, 2.94586, 43.92807, 2.57609, 1.69414, 1.52521, 2.58391, 12.10491
70, 23/04/2023 08:39:37, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 113.1063, 105.61949, 2.6361, 1.8855, 1071.92831, 2.2354, 92.49459, 2.94073, 1101.64375, 41.83205, 42.44607, 2.49322, 2.82419, 3.37806, 1.51117, 3.13465, 1.6625, 14.37789, 12.64579, 2.79668, 42.04453, 3.79324, 1.72992, 1.54445, 2.67177, 11.79143
71, 23/04/2023 08:40:37, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 117.3247, 107.69109, 2.64037, 1.87608, 1081.91727, 2.23202, 92.76326, 2.93535, 1102.47289, 41.86001, 42.69239, 2.48978, 2.72834, 3.37451, 1.51186, 3.08265, 1.64313, 14.34322, 12.47779, 2.50897, 43.96421, 2.22846, 1.98426, 1.5642, 3.10377, 11.71181
72, 23/04/2023 08:41:37, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 114.31053, 109.61813, 2.63108, 1.91792, 1086.60652, 2.23606, 92.98724, 2.93119, 1102.95812, 41.86761, 42.83341, 2.49825, 2.69353, 3.37306, 1.50848, 3.07024, 1.60081, 14.30871, 12.28989, 2.57706, 42.44871, 3.16109, 2.62093, 1.24318, 3.2583, 11.6006
73, 23/04/2023 08:42:37, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 123.13296, 111.93381, 2.63757, 1.9577, 1090.21083, 2.23789, 93.28153, 2.92873, 1102.8576, 41.91091, 43.04206, 2.4785, 2.65134, 3.36922, 1.50554, 3.03507, 1.55032, 14.27686, 12.0943, 2.69706, 45.50933, 0.83291, 2.42017, 1.25995, 3.04929, 11.62227
74, 23/04/2023 08:43:37, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 108.28857, 112.25747, 2.71094, 1.96752, 1092.45244, 2.23558, 93.43089, 2.93701, 1102.11321, 41.92283, 43.07489, 2.48775, 2.70152, 3.35533, 1.50088, 2.961, 1.50494, 14.2627, 12.1069, 4.0355, 42.9388, 3.29874, 1.95576, 1.09066, 2.13307, 13.00937
75, 23/04/2023 08:44:37, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 93.19224, 112.0791, 2.77239, 2.01583, 1094.22976, 2.24344, 93.42825, 2.93847, 1101.72985, 41.91769, 42.95559, 2.49101, 2.83202, 3.35701, 1.49637, 2.92209, 1.44957, 14.26153, 12.11995, 3.07538, 41.46209, 2.7799, 3.19726, 1.09676, 3.50664, 14.15721
76, 23/04/2023 08:45:37, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.30254, 110.69051, 2.84203, 2.04489, 1099.54103, 2.24969, 93.40258, 2.94046, 1102.16294, 41.91545, 42.88162, 2.49381, 2.86279, 3.3585, 1.49287, 2.90252, 1.41941, 14.26526, 12.28304, 3.11237, 41.72679, 2.72676, 2.89892, 1.20115, 3.48202, 14.57577
77, 23/04/2023 08:46:37, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.32627, 107.97347, 2.9014, 2.02148, 1099.88346, 2.24325, 93.34178, 2.94423, 1102.24372, 41.91693, 42.74997, 2.48883, 2.83211, 3.35412, 1.49521, 2.90181, 1.43549, 14.27757, 12.58423, 3.28715, 42.04564, 2.05306, 1.7479, 1.69983, 2.97114, 15.35422
78, 23/04/2023 08:47:37, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.97733, 106.55354, 2.88265, 2.01595, 1102.56602, 2.23924, 93.28967, 2.94009, 1102.78274, 41.90915, 42.77779, 2.49142, 2.70466, 3.3578, 1.49953, 2.95683, 1.46672, 14.28099, 12.75155, 2.63017, 41.24422, 2.71239, 1.96554, 1.86842, 3.67245, 14.57345
79, 23/04/2023 08:48:37, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 100.68826, 105.66485, 2.81354, 2.07177, 1104.96352, 2.23753, 93.36666, 2.93346, 1102.91625, 41.911, 42.67207, 2.49229, 2.71832, 3.36117, 1.50218, 3.06543, 1.47961, 14.26644, 12.78765, 2.40528, 42.07444, 2.56966, 2.1069, 1.73674, 3.65915, 12.97863
80, 23/04/2023 08:49:37, 66.064, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 109.82533, 105.72751, 2.81904, 2.06713, 1107.51098, 2.23171, 93.55627, 2.93303, 1103.20866, 41.92581, 42.67537, 2.49553, 2.72584, 3.35339, 1.50261, 3.0564, 1.47857, 14.24278, 12.78426, 2.89673, 43.02242, 2.73744, 1.80475, 1.5345, 2.76939, 12.46721
81, 23/04/2023 08:50:43, 60.062, 66.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 109.11124, 106.0386, 2.81816, 2.06482, 1117.26596, 2.22925, 93.71398, 2.92691, 1103.96306, 41.94013, 42.75681, 2.4904, 2.64404, 3.35402, 1.50455, 3.05302, 1.47859, 14.22058, 12.77081, 2.42264, 43.17335, 2.0482, 2.03912, 1.67154, 3.40846, 12.30704
82, 23/04/2023 08:51:43, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 102.07629, 105.82065, 2.82162, 2.05777, 1123.06389, 2.22365, 93.79357, 2.9249, 1103.77101, 41.93275, 42.66634, 2.5017, 2.71818, 3.35012, 1.50658, 3.04626, 1.48036, 14.20538, 12.77238, 2.72936, 41.23921, 3.56305, 1.75733, 1.6978, 2.98359, 12.77721
83, 23/04/2023 08:52:43, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 91.97432, 103.759, 2.81322, 2.10081, 1119.69821, 2.22552, 93.77432, 2.92223, 1103.84901, 41.92337, 42.54872, 2.51005, 2.68881, 3.35362, 1.50689, 3.12652, 1.48825, 14.20354, 12.98236, 2.69005, 41.04732, 3.28981, 2.39675, 1.5356, 3.68046, 14.03144
84, 23/04/2023 08:53:43, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 97.9935, 102.62396, 2.81681, 2.14101, 1113.92027, 2.22613, 93.81396, 2.92304, 1103.39449, 41.91319, 42.34899, 2.52138, 2.7558, 3.35084, 1.50523, 3.16108, 1.47644, 14.19448, 13.06301, 3.01095, 40.91041, 3.63683, 2.29376, 1.34129, 3.07661, 13.30209
85, 23/04/2023 08:54:44, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 102.75671, 101.99654, 2.84735, 2.16597, 1110.09861, 2.22471, 93.89603, 2.92661, 1102.97487, 41.91042, 42.32318, 2.53359, 2.74749, 3.34342, 1.50285, 3.15945, 1.45868, 14.18316, 13.14944, 3.36303, 41.6265, 3.72763, 2.05989, 1.27013, 2.61633, 13.07032
86, 23/04/2023 08:55:44, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 112.40863, 101.73959, 2.88952, 2.18027, 1115.59243, 2.22422, 94.0806, 2.92854, 1104.52344, 41.91585, 42.21099, 2.5483, 2.8609, 3.33511, 1.49945, 3.12427, 1.43298, 14.15823, 13.16828, 3.13259, 42.33628, 3.77884, 2.17358, 1.21293, 2.6364, 12.05838
87, 23/04/2023 08:56:44, 60.057, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 107.72038, 101.38045, 2.94855, 2.1408, 1116.24453, 2.22182, 94.21518, 2.93372, 1105.014, 41.94503, 42.36159, 2.53198, 2.71444, 3.32636, 1.49714, 3.0733, 1.43559, 14.15079, 13.29469, 3.55014, 44.66928, 1.00741, 1.95886, 1.28091, 2.50912, 13.45516
88, 23/04/2023 08:57:44, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 108.72606, 100.61917, 3.00525, 2.0996, 1119.54893, 2.21731, 94.35364, 2.9397, 1105.42111, 41.9635, 42.24786, 2.52604, 2.78551, 3.31491, 1.49502, 3.0181, 1.43746, 14.13977, 13.39007, 3.70399, 43.67995, 1.96881, 1.72927, 1.2961, 2.24131, 13.10254
89, 23/04/2023 08:58:44, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 92.82171, 99.64483, 2.99002, 2.09619, 1121.91189, 2.21471, 94.33849, 2.94465, 1105.1318, 41.96776, 42.21406, 2.52199, 2.71086, 3.30966, 1.4944, 3.05747, 1.45858, 14.14629, 13.50308, 3.52715, 42.40548, 2.10559, 1.93571, 1.4309, 2.76982, 14.81657
90, 23/04/2023 08:59:44, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 92.20516, 99.52039, 3.01913, 2.05783, 1127.21656, 2.21556, 94.31581, 2.94999, 1105.59465, 41.97543, 42.29432, 2.51704, 2.66149, 3.3061, 1.49222, 3.02318, 1.46911, 14.15502, 13.56281, 3.53642, 42.71899, 2.03731, 2.31133, 1.28104, 2.96092, 15.00136
91, 23/04/2023 09:00:44, 60.056, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 92.93734, 99.65685, 3.04947, 2.02681, 1125.89908, 2.21653, 94.30213, 2.95573, 1105.72272, 41.97212, 42.28944, 2.51936, 2.66306, 3.30104, 1.48929, 2.97748, 1.46905, 14.15889, 13.55955, 3.64859, 41.63952, 2.75217, 2.33782, 1.19452, 2.79257, 14.54722
92, 23/04/2023 09:01:44, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.55201, 99.80984, 3.06098, 2.05671, 1128.98509, 2.21608, 94.26317, 2.96039, 1106.22462, 41.96904, 42.26295, 2.51979, 2.6954, 3.29733, 1.48791, 2.97481, 1.44639, 14.16617, 13.53322, 3.47417, 41.66486, 2.56216, 2.16832, 1.35214, 2.93187, 14.88342
93, 23/04/2023 09:02:44, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 87.90998, 99.75553, 3.07491, 2.1232, 1126.7984, 2.22295, 94.19976, 2.95843, 1106.31667, 41.96065, 42.25543, 2.52049, 2.68776, 3.30388, 1.48626, 2.99336, 1.40983, 14.17132, 13.53944, 2.77436, 41.08251, 2.59372, 3.0318, 1.31465, 3.98577, 14.70527
94, 23/04/2023 09:03:44, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.37086, 98.81313, 3.09153, 2.15561, 1122.76125, 2.22629, 94.12763, 2.95467, 1105.79906, 41.94165, 42.11938, 2.52935, 2.74597, 3.31014, 1.48684, 3.01164, 1.39712, 14.17352, 13.62979, 2.59416, 39.82412, 3.51561, 2.5824, 1.5515, 4.0066, 14.41858
95, 23/04/2023 09:04:44, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 87.50132, 97.18898, 3.06996, 2.20173, 1128.44494, 2.22766, 94.05978, 2.95135, 1106.81427, 41.9119, 41.82797, 2.5524, 2.89176, 3.3141, 1.4877, 3.07957, 1.3987, 14.17184, 13.74812, 2.65879, 39.03303, 4.78232, 2.35344, 1.57116, 3.69762, 14.00859
96, 23/04/2023 09:05:44, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.5791, 95.79866, 3.11146, 2.2155, 1128.79522, 2.22743, 94.00324, 2.95134, 1107.47705, 41.91178, 41.73996, 2.54583, 2.88072, 3.316, 1.48871, 3.08621, 1.39301, 14.18033, 13.9369, 2.94975, 41.89424, 1.87636, 2.20488, 1.59128, 3.50859, 15.04335
97, 23/04/2023 09:06:44, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 80.57296, 94.31413, 3.10138, 2.27822, 1133.76447, 2.23081, 93.86611, 2.9484, 1107.99326, 41.87433, 41.51853, 2.57193, 2.99899, 3.32232, 1.48928, 3.15321, 1.38407, 14.18655, 14.07183, 2.68635, 38.03019, 5.25106, 2.56513, 1.54789, 3.97053, 14.82441
98, 23/04/2023 09:07:44, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 79.17737, 93.35986, 3.17256, 2.24906, 1132.91923, 2.22857, 93.71671, 2.95488, 1107.90118, 41.85874, 41.46068, 2.57894, 3.00276, 3.31889, 1.48924, 3.10515, 1.38064, 14.20746, 14.23145, 3.73368, 40.13361, 3.35335, 1.98003, 1.48469, 2.93973, 16.51939
99, 23/04/2023 09:08:44, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.28221, 92.86444, 3.2294, 2.18981, 1147.11588, 2.22138, 93.68119, 2.96271, 1109.49917, 41.83991, 41.38958, 2.59881, 3.07395, 3.30766, 1.48901, 3.04264, 1.38945, 14.21112, 14.31301, 3.92718, 40.04327, 4.48676, 1.52764, 1.46639, 2.24011, 14.55606
100, 23/04/2023 09:09:44, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 79.66473, 91.35625, 3.2176, 2.21542, 1149.08962, 2.22349, 93.53873, 2.96466, 1109.36939, 41.83967, 41.40078, 2.58699, 2.91818, 3.31167, 1.4894, 3.11479, 1.40596, 14.23353, 14.54594, 3.16659, 41.79697, 1.23397, 2.45792, 1.53365, 3.7696, 16.79325
101, 23/04/2023 09:10:44, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 79.82101, 89.29378, 3.25469, 2.21055, 1139.23185, 2.22245, 93.40945, 2.97069, 1109.25477, 41.80953, 41.13535, 2.60984, 3.00006, 3.30741, 1.48818, 3.13176, 1.41674, 14.2462, 14.80395, 3.75423, 38.40187, 5.19305, 2.09223, 1.3505, 2.82555, 15.67786
102, 23/04/2023 09:11:45, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 83.28088, 87.75699, 3.28384, 2.19879, 1138.08902, 2.21884, 93.30992, 2.97869, 1109.47771, 41.80014, 40.87036, 2.61432, 3.14271, 3.30066, 1.48756, 3.13573, 1.42611, 14.26264, 14.98038, 4.04322, 40.76519, 3.1082, 1.80194, 1.41894, 2.55683, 16.07488
103, 23/04/2023 09:12:45, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 81.0296, 86.06201, 3.25507, 2.23881, 1134.56303, 2.22008, 93.18945, 2.98062, 1109.30785, 41.80668, 40.78314, 2.59914, 3.07594, 3.30409, 1.48828, 3.23346, 1.44428, 14.28422, 15.22636, 3.18717, 42.56208, 0.80029, 2.35881, 1.57229, 3.70874, 16.83153
104, 23/04/2023 09:13:45, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.4092, 85.54607, 3.26926, 2.21768, 1132.86096, 2.21509, 93.11319, 2.98636, 1108.79367, 41.79332, 40.64238, 2.60931, 3.18524, 3.29786, 1.48881, 3.21994, 1.45194, 14.29472, 15.27359, 3.80009, 40.17453, 3.84173, 1.63639, 1.55373, 2.54251, 15.56603
105, 23/04/2023 09:14:45, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 87.42251, 85.21864, 3.2641, 2.20187, 1127.77788, 2.21381, 93.0646, 2.98993, 1108.48638, 41.78348, 40.49773, 2.61698, 3.28613, 3.29472, 1.48826, 3.21847, 1.4617, 14.30077, 15.27652, 3.4628, 40.60101, 3.53795, 2.05265, 1.42155, 2.91795, 15.02682
106, 23/04/2023 09:15:45, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 97.27251, 85.45638, 3.2462, 2.18571, 1128.06826, 2.21259, 93.099, 2.99246, 1108.61131, 41.77991, 40.47992, 2.62368, 3.3289, 3.2902, 1.48703, 3.21685, 1.47177, 14.29566, 15.2202, 3.33039, 41.36864, 3.39335, 2.05795, 1.3461, 2.7702, 13.70886
107, 23/04/2023 09:16:45, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 94.00183, 85.64878, 3.24818, 2.17902, 1124.51458, 2.21141, 93.10657, 2.99634, 1108.5618, 41.78094, 40.49269, 2.6266, 3.3579, 3.28568, 1.48579, 3.2059, 1.47126, 14.29695, 15.19226, 3.52817, 41.89908, 2.96972, 2.05665, 1.3396, 2.75508, 14.44674
108, 23/04/2023 09:17:45, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 95.14692, 86.09873, 3.2909, 2.13795, 1126.80891, 2.21231, 93.12361, 2.99909, 1108.91782, 41.77144, 40.46809, 2.63851, 3.45139, 3.28205, 1.48354, 3.13168, 1.4648, 14.29242, 15.12659, 3.36037, 40.6913, 3.98567, 2.33576, 1.2292, 2.87111, 13.77854
109, 23/04/2023 09:18:45, 60.061, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 90.84911, 86.37036, 3.35242, 2.1254, 1127.43232, 2.2139, 93.10543, 3.00217, 1108.52506, 41.76817, 40.56341, 2.64092, 3.41571, 3.28014, 1.48161, 3.07177, 1.44527, 14.29555, 15.143, 3.43445, 41.35564, 2.94463, 2.45402, 1.2383, 3.0388, 14.68948
110, 23/04/2023 09:19:45, 60.06, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 84.3115, 86.15243, 3.38206, 2.15278, 1121.52221, 2.21869, 93.02684, 3.00192, 1108.6432, 41.76797, 40.75074, 2.63256, 3.19885, 3.28525, 1.48072, 3.08137, 1.43135, 14.30706, 15.26227, 2.97491, 41.71538, 1.6081, 2.8512, 1.3708, 3.90843, 15.70525
111, 23/04/2023 09:20:45, 60.058, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 94.88015, 86.55198, 3.4341, 2.14124, 1118.70171, 2.21732, 93.04241, 3.0066, 1108.85792, 41.77394, 40.7896, 2.63286, 3.25425, 3.28, 1.47926, 3.02298, 1.41179, 14.30922, 15.22947, 3.66747, 42.47106, 2.66756, 2.03538, 1.30802, 2.66232, 14.56111
112, 23/04/2023 09:21:45, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 86.69204, 86.9773, 3.50687, 2.09434, 1120.91485, 2.21495, 92.98285, 3.01087, 1109.57193, 41.77562, 41.06523, 2.63129, 3.0584, 3.27704, 1.47951, 2.95121, 1.40914, 14.32133, 15.2912, 3.5311, 41.9665, 2.45271, 1.95038, 1.50702, 2.93926, 15.70029
113, 23/04/2023 09:22:45, 60.057, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 104.45481, 88.59267, 3.45873, 2.14157, 1124.37175, 2.21865, 93.07096, 3.01096, 1109.90287, 41.78591, 41.25922, 2.62919, 2.99258, 3.27629, 1.4767, 2.96823, 1.38601, 14.31105, 15.06014, 3.02275, 43.00047, 2.38091, 2.78447, 1.14459, 3.18707, 13.09352
114, 23/04/2023 09:23:45, 60.063, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 83.94669, 88.15084, 3.39045, 2.1739, 1112.81452, 2.216, 92.99303, 3.01055, 1109.89522, 41.77823, 41.32253, 2.63048, 2.86439, 3.27765, 1.47908, 3.05604, 1.40578, 14.32041, 15.12757, 2.96408, 40.8111, 2.79243, 1.93956, 1.77849, 3.44948, 15.49611
115, 23/04/2023 09:24:45, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 88.88854, 88.81695, 3.39927, 2.0839, 1116.38652, 2.20748, 92.95873, 3.01258, 1110.20346, 41.76914, 41.24626, 2.63859, 3.0211, 3.2724, 1.48241, 2.98125, 1.43061, 14.32428, 14.99709, 3.27082, 40.66958, 3.61766, 1.39959, 1.88459, 2.63765, 14.79145
116, 23/04/2023 09:25:45, 60.059, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 106.13843, 90.53703, 3.29398, 2.09233, 1125.37229, 2.20735, 93.06087, 3.00686, 1111.16833, 41.77422, 41.51234, 2.64019, 2.86531, 3.2747, 1.48355, 3.03211, 1.44915, 14.30739, 14.76121, 2.4057, 42.34506, 2.82254, 2.19334, 1.61207, 3.53582, 12.38427
117, 23/04/2023 09:26:45, 60.062, 60.06, Pila 2923 Sur[Pila 2923 Sur], AC mantencion 03-03-2016 ., 105.97538, 92.08459, 3.23795, 2.06951, 1133.35737, 2.20138, 93.16328, 3.00776, 1112.30629, 41.78148, 41.64273, 2.64306, 2.85648, 3.26815, 1.48459, 3.02668, 1.46251, 14.29507, 14.53577, 3.12339, 42.57695, 2.96333, 1.58224, 1.60065, 2.5326, 12.90977
